transaction_id,machine_id,product_id,topping_id,sale_timestamp,quantity,product_price,topping_price,total_price
301,M003,P004,T03,2026-05-05 17:17:00,1,35.0,0.0,35.0
302,M003,P001,T01,2026-05-19 20:10:00,1,50.0,15.0,65.0
303,M001,P005,T03,2026-05-19 19:21:00,1,30.0,0.0,30.0
304,M002,P002,T03,2026-05-19 20:49:00,1,40.0,0.0,40.0
305,M002,P004,T03,2026-05-01 19:40:00,1,35.0,0.0,35.0
306,M003,P004,T03,2026-05-08 09:30:00,1,35.0,0.0,35.0
307,M002,P001,T03,2026-05-02 02:44:00,1,50.0,0.0,50.0
308,M002,P005,T03,2026-05-23 04:20:00,1,30.0,0.0,30.0
309,M002,P003,T03,2026-05-25 12:08:00,1,45.0,0.0,45.0
310,M001,P001,T01,2026-05-08 08:28:00,1,50.0,15.0,65.0
311,M003,P005,T03,2026-05-06 13:15:00,1,30.0,0.0,30.0
312,M002,P003,T03,2026-05-06 06:48:00,1,45.0,0.0,45.0
313,M002,P005,T03,2026-05-13 00:05:00,1,30.0,0.0,30.0
314,M002,P003,T02,2026-05-02 11:03:00,1,45.0,10.0,55.0
315,M003,P003,T02,2026-05-01 09:34:00,1,45.0,10.0,55.0
316,M002,P003,T03,2026-05-02 12:23:00,1,45.0,0.0,45.0
317,M002,P002,T03,2026-05-17 02:24:00,1,40.0,0.0,40.0
318,M001,P005,T03,2026-05-20 19:43:00,1,30.0,0.0,30.0
319,M003,P001,T01,2026-05-12 10:35:00,1,50.0,15.0,65.0
320,M003,P003,T03,2026-05-05 01:02:00,1,45.0,0.0,45.0
321,M003,P002,T03,2026-05-11 16:08:00,1,40.0,0.0,40.0
322,M002,P003,T03,2026-05-10 19:47:00,1,45.0,0.0,45.0
323,M003,P003,T02,2026-05-16 18:19:00,2,45.0,10.0,110.0
324,M003,P004,T03,2026-05-24 18:19:00,1,35.0,0.0,35.0
325,M002,P002,T03,2026-05-25 08:41:00,1,40.0,0.0,40.0
326,M003,P004,T03,2026-05-17 15:10:00,1,35.0,0.0,35.0
327,M002,P002,T03,2026-05-22 04:52:00,1,40.0,0.0,40.0
328,M002,P001,T01,2026-05-15 06:01:00,1,50.0,15.0,65.0
329,M003,P004,T03,2026-05-16 19:58:00,1,35.0,0.0,35.0
330,M002,P005,T03,2026-05-07 04:33:00,1,30.0,0.0,30.0
331,M002,P003,T03,2026-05-06 12:20:00,1,45.0,0.0,45.0
332,M003,P001,T03,2026-05-21 23:43:00,2,50.0,0.0,100.0
333,M001,P005,T03,2026-05-10 08:35:00,1,30.0,0.0,30.0
334,M003,P003,T03,2026-05-07 09:45:00,1,45.0,0.0,45.0
335,M002,P002,T03,2026-05-10 23:17:00,1,40.0,0.0,40.0
336,M003,P005,T03,2026-05-12 12:52:00,1,30.0,0.0,30.0
337,M002,P003,T03,2026-05-03 09:45:00,1,45.0,0.0,45.0
338,M002,P003,T03,2026-05-18 06:52:00,1,45.0,0.0,45.0
339,M002,P002,T03,2026-05-08 23:37:00,1,40.0,0.0,40.0
340,M001,P002,T03,2026-05-02 20:14:00,1,40.0,0.0,40.0
341,M001,P003,T02,2026-05-05 21:49:00,1,45.0,10.0,55.0
342,M001,P005,T03,2026-05-21 15:30:00,1,30.0,0.0,30.0
343,M001,P003,T03,2026-05-25 20:03:00,1,45.0,0.0,45.0
344,M002,P003,T02,2026-05-06 01:58:00,1,45.0,10.0,55.0
345,M001,P004,T03,2026-05-16 12:50:00,1,35.0,0.0,35.0
346,M001,P003,T03,2026-05-02 09:56:00,2,45.0,0.0,90.0
347,M002,P003,T02,2026-05-21 09:29:00,1,45.0,10.0,55.0
348,M003,P002,T03,2026-05-07 14:17:00,1,40.0,0.0,40.0
349,M001,P004,T03,2026-05-23 20:16:00,1,35.0,0.0,35.0
350,M001,P004,T03,2026-05-25 18:43:00,1,35.0,0.0,35.0
351,M002,P001,T01,2026-05-14 12:52:00,1,50.0,15.0,65.0
352,M003,P001,T03,2026-05-11 04:30:00,1,50.0,0.0,50.0
353,M002,P003,T03,2026-05-10 08:21:00,1,45.0,0.0,45.0
354,M001,P002,T03,2026-05-22 07:03:00,1,40.0,0.0,40.0
355,M003,P004,T03,2026-05-23 16:59:00,1,35.0,0.0,35.0
356,M001,P005,T03,2026-05-20 09:23:00,1,30.0,0.0,30.0
357,M002,P004,T03,2026-05-20 14:47:00,2,35.0,0.0,70.0
358,M003,P004,T03,2026-05-22 17:51:00,1,35.0,0.0,35.0
359,M002,P003,T03,2026-05-03 19:55:00,2,45.0,0.0,90.0
360,M003,P001,T01,2026-05-18 03:03:00,1,50.0,15.0,65.0
361,M003,P004,T03,2026-05-04 16:28:00,1,35.0,0.0,35.0
362,M002,P003,T03,2026-05-02 16:28:00,1,45.0,0.0,45.0
363,M003,P003,T02,2026-05-10 14:43:00,1,45.0,10.0,55.0
364,M002,P004,T03,2026-05-02 18:04:00,1,35.0,0.0,35.0
365,M003,P001,T03,2026-05-03 01:59:00,1,50.0,0.0,50.0
366,M003,P002,T03,2026-05-21 04:49:00,1,40.0,0.0,40.0
367,M002,P004,T03,2026-05-13 12:28:00,1,35.0,0.0,35.0
368,M003,P001,T01,2026-05-21 17:08:00,1,50.0,15.0,65.0
369,M003,P003,T02,2026-05-08 04:46:00,1,45.0,10.0,55.0
370,M002,P003,T03,2026-05-14 23:34:00,1,45.0,0.0,45.0
371,M003,P001,T01,2026-05-24 08:12:00,1,50.0,15.0,65.0
372,M001,P002,T03,2026-05-07 00:15:00,1,40.0,0.0,40.0
373,M001,P001,T03,2026-05-02 21:45:00,1,50.0,0.0,50.0
374,M003,P001,T01,2026-05-17 01:08:00,1,50.0,15.0,65.0
375,M003,P002,T03,2026-05-25 18:38:00,1,40.0,0.0,40.0
376,M002,P001,T03,2026-05-17 04:42:00,2,50.0,0.0,100.0
377,M002,P001,T03,2026-05-06 23:58:00,2,50.0,0.0,100.0
378,M003,P002,T03,2026-05-13 20:42:00,1,40.0,0.0,40.0
379,M002,P002,T03,2026-05-13 04:19:00,1,40.0,0.0,40.0
380,M001,P003,T03,2026-05-23 07:19:00,1,45.0,0.0,45.0
381,M001,P002,T03,2026-05-17 13:35:00,1,40.0,0.0,40.0
382,M003,P001,T01,2026-05-15 20:05:00,1,50.0,15.0,65.0
383,M003,P001,T03,2026-05-22 08:24:00,1,50.0,0.0,50.0
384,M002,P003,T02,2026-05-22 18:46:00,1,45.0,10.0,55.0
385,M003,P001,T01,2026-05-07 00:13:00,1,50.0,15.0,65.0
386,M003,P003,T03,2026-05-20 07:44:00,1,45.0,0.0,45.0
387,M002,P003,T03,2026-05-15 09:24:00,1,45.0,0.0,45.0
388,M003,P004,T03,2026-05-04 15:29:00,1,35.0,0.0,35.0
389,M002,P003,T03,2026-05-07 10:58:00,1,45.0,0.0,45.0
390,M002,P002,T03,2026-05-09 04:01:00,1,40.0,0.0,40.0
391,M002,P003,T02,2026-05-07 09:09:00,1,45.0,10.0,55.0
392,M002,P005,T03,2026-05-11 20:43:00,2,30.0,0.0,60.0
393,M002,P004,T03,2026-05-16 20:47:00,1,35.0,0.0,35.0
394,M002,P005,T03,2026-05-18 04:46:00,1,30.0,0.0,30.0
395,M001,P005,T03,2026-05-17 20:03:00,2,30.0,0.0,60.0
396,M001,P001,T01,2026-05-25 21:03:00,1,50.0,15.0,65.0
397,M002,P001,T01,2026-05-07 04:00:00,1,50.0,15.0,65.0
398,M003,P001,T01,2026-05-16 19:58:00,1,50.0,15.0,65.0
399,M002,P005,T03,2026-05-24 00:33:00,1,30.0,0.0,30.0
400,M003,P005,T03,2026-05-14 22:43:00,1,30.0,0.0,30.0
401,M002,P002,T03,2026-05-05 03:33:00,1,40.0,0.0,40.0
402,M001,P005,T03,2026-05-13 11:17:00,1,30.0,0.0,30.0
403,M002,P005,T03,2026-05-08 07:44:00,1,30.0,0.0,30.0
404,M001,P003,T03,2026-05-02 20:48:00,1,45.0,0.0,45.0
405,M001,P003,T02,2026-05-06 00:44:00,1,45.0,10.0,55.0
406,M003,P001,T01,2026-05-17 03:57:00,1,50.0,15.0,65.0
407,M001,P001,T01,2026-05-09 18:30:00,1,50.0,15.0,65.0
408,M001,P005,T03,2026-05-02 18:42:00,1,30.0,0.0,30.0
409,M003,P004,T03,2026-05-05 06:37:00,1,35.0,0.0,35.0
410,M002,P002,T03,2026-05-06 02:19:00,1,40.0,0.0,40.0
411,M002,P004,T03,2026-05-18 21:57:00,1,35.0,0.0,35.0
412,M002,P005,T03,2026-05-03 22:46:00,1,30.0,0.0,30.0
413,M002,P004,T03,2026-05-03 13:14:00,2,35.0,0.0,70.0
414,M001,P002,T03,2026-05-11 12:49:00,2,40.0,0.0,80.0
415,M002,P003,T03,2026-05-12 15:14:00,1,45.0,0.0,45.0
416,M003,P004,T03,2026-05-25 12:05:00,1,35.0,0.0,35.0
417,M002,P003,T03,2026-05-05 02:17:00,1,45.0,0.0,45.0
418,M001,P002,T03,2026-05-03 11:06:00,1,40.0,0.0,40.0
419,M001,P003,T03,2026-05-05 08:06:00,1,45.0,0.0,45.0
420,M002,P001,T01,2026-05-03 03:01:00,1,50.0,15.0,65.0
421,M002,P004,T03,2026-05-10 12:00:00,1,35.0,0.0,35.0
422,M002,P001,T03,2026-05-08 17:57:00,1,50.0,0.0,50.0
423,M001,P001,T03,2026-05-16 09:17:00,1,50.0,0.0,50.0
424,M003,P002,T03,2026-05-09 02:23:00,1,40.0,0.0,40.0
425,M001,P002,T03,2026-05-15 19:12:00,2,40.0,0.0,80.0
426,M002,P005,T03,2026-05-20 10:53:00,1,30.0,0.0,30.0
427,M003,P001,T03,2026-05-21 13:52:00,2,50.0,0.0,100.0
428,M001,P003,T03,2026-05-11 06:30:00,1,45.0,0.0,45.0
429,M003,P002,T03,2026-05-19 20:31:00,1,40.0,0.0,40.0
430,M003,P001,T01,2026-05-04 12:23:00,1,50.0,15.0,65.0
431,M002,P004,T03,2026-05-24 17:01:00,1,35.0,0.0,35.0
432,M001,P005,T03,2026-05-23 09:53:00,1,30.0,0.0,30.0
433,M003,P002,T03,2026-05-05 21:31:00,1,40.0,0.0,40.0
434,M001,P005,T03,2026-05-13 22:27:00,1,30.0,0.0,30.0
435,M003,P005,T03,2026-05-17 12:34:00,1,30.0,0.0,30.0
436,M003,P003,T03,2026-05-12 01:50:00,2,45.0,0.0,90.0
437,M002,P001,T01,2026-05-08 03:49:00,1,50.0,15.0,65.0
438,M002,P004,T03,2026-05-21 20:43:00,2,35.0,0.0,70.0
439,M001,P002,T03,2026-05-01 13:06:00,1,40.0,0.0,40.0
440,M002,P003,T03,2026-05-23 17:37:00,1,45.0,0.0,45.0
441,M001,P005,T03,2026-05-17 18:44:00,1,30.0,0.0,30.0
442,M001,P005,T03,2026-05-03 09:26:00,1,30.0,0.0,30.0
443,M003,P003,T03,2026-05-15 09:21:00,1,45.0,0.0,45.0
444,M002,P001,T01,2026-05-15 23:44:00,1,50.0,15.0,65.0
445,M003,P001,T01,2026-05-04 10:41:00,1,50.0,15.0,65.0
446,M002,P003,T03,2026-05-06 05:35:00,1,45.0,0.0,45.0
447,M003,P003,T03,2026-05-06 20:11:00,1,45.0,0.0,45.0
448,M002,P001,T03,2026-05-19 06:28:00,1,50.0,0.0,50.0
449,M002,P004,T03,2026-05-03 22:51:00,1,35.0,0.0,35.0
450,M002,P002,T03,2026-05-07 11:20:00,1,40.0,0.0,40.0
451,M002,P004,T03,2026-05-11 16:40:00,1,35.0,0.0,35.0
452,M003,P005,T03,2026-05-15 11:22:00,1,30.0,0.0,30.0
453,M002,P004,T03,2026-05-20 09:58:00,1,35.0,0.0,35.0
454,M001,P004,T03,2026-05-04 07:19:00,1,35.0,0.0,35.0
455,M002,P003,T03,2026-05-05 13:38:00,1,45.0,0.0,45.0
456,M002,P003,T03,2026-05-06 20:59:00,1,45.0,0.0,45.0
457,M003,P005,T03,2026-05-02 14:39:00,1,30.0,0.0,30.0
458,M003,P003,T03,2026-05-13 06:52:00,1,45.0,0.0,45.0
459,M002,P001,T03,2026-05-15 13:45:00,1,50.0,0.0,50.0
460,M001,P002,T03,2026-05-09 09:02:00,1,40.0,0.0,40.0
461,M003,P003,T03,2026-05-25 18:47:00,1,45.0,0.0,45.0
462,M002,P004,T03,2026-05-12 17:52:00,1,35.0,0.0,35.0
463,M003,P001,T01,2026-05-07 14:34:00,1,50.0,15.0,65.0
464,M002,P002,T03,2026-05-02 09:55:00,1,40.0,0.0,40.0
465,M003,P002,T03,2026-05-04 14:55:00,1,40.0,0.0,40.0
466,M003,P004,T03,2026-05-12 18:44:00,1,35.0,0.0,35.0
467,M003,P005,T03,2026-05-07 19:08:00,1,30.0,0.0,30.0
468,M002,P002,T03,2026-05-20 17:17:00,1,40.0,0.0,40.0
469,M003,P003,T02,2026-05-09 09:36:00,1,45.0,10.0,55.0
470,M003,P005,T03,2026-05-14 04:48:00,1,30.0,0.0,30.0
471,M002,P002,T03,2026-05-05 04:44:00,1,40.0,0.0,40.0
472,M001,P004,T03,2026-05-16 21:25:00,1,35.0,0.0,35.0
473,M003,P005,T03,2026-05-03 12:28:00,1,30.0,0.0,30.0
474,M003,P005,T03,2026-05-09 16:47:00,1,30.0,0.0,30.0
475,M001,P004,T03,2026-05-19 15:20:00,1,35.0,0.0,35.0
476,M002,P001,T03,2026-05-21 23:29:00,1,50.0,0.0,50.0
477,M002,P002,T03,2026-05-07 06:27:00,1,40.0,0.0,40.0
478,M002,P003,T03,2026-05-05 17:36:00,1,45.0,0.0,45.0
479,M002,P003,T03,2026-05-04 01:02:00,2,45.0,0.0,90.0
480,M001,P005,T03,2026-05-15 05:28:00,1,30.0,0.0,30.0
481,M003,P002,T03,2026-05-05 22:58:00,1,40.0,0.0,40.0
482,M002,P001,T01,2026-05-21 08:05:00,1,50.0,15.0,65.0
483,M002,P002,T03,2026-05-21 01:25:00,1,40.0,0.0,40.0
484,M001,P002,T03,2026-05-23 20:05:00,1,40.0,0.0,40.0
485,M003,P001,T01,2026-05-17 18:14:00,1,50.0,15.0,65.0
486,M002,P002,T03,2026-05-05 13:44:00,1,40.0,0.0,40.0
487,M002,P001,T03,2026-05-11 03:06:00,1,50.0,0.0,50.0
488,M002,P002,T03,2026-05-22 04:41:00,1,40.0,0.0,40.0
489,M002,P002,T03,2026-05-15 20:10:00,1,40.0,0.0,40.0
490,M002,P002,T03,2026-05-22 13:39:00,1,40.0,0.0,40.0
491,M002,P001,T01,2026-05-04 04:48:00,1,50.0,15.0,65.0
492,M002,P001,T01,2026-05-09 04:15:00,1,50.0,15.0,65.0
493,M001,P005,T03,2026-05-23 09:49:00,1,30.0,0.0,30.0
494,M002,P004,T03,2026-05-20 06:33:00,1,35.0,0.0,35.0
495,M002,P001,T03,2026-05-08 01:50:00,1,50.0,0.0,50.0
496,M003,P005,T03,2026-05-01 16:56:00,1,30.0,0.0,30.0
497,M002,P001,T03,2026-05-12 18:26:00,2,50.0,0.0,100.0
498,M001,P001,T03,2026-05-19 02:01:00,1,50.0,0.0,50.0
499,M003,P003,T03,2026-05-10 12:32:00,1,45.0,0.0,45.0
500,M002,P001,T03,2026-05-18 02:40:00,1,50.0,0.0,50.0
501,M002,P003,T02,2026-05-05 06:51:00,1,45.0,10.0,55.0
502,M002,P003,T02,2026-05-03 21:41:00,1,45.0,10.0,55.0
503,M001,P004,T03,2026-05-14 07:05:00,1,35.0,0.0,35.0
504,M003,P001,T01,2026-05-22 21:47:00,1,50.0,15.0,65.0
505,M002,P004,T03,2026-05-12 05:31:00,1,35.0,0.0,35.0
506,M003,P005,T03,2026-05-05 05:23:00,1,30.0,0.0,30.0
507,M002,P001,T01,2026-05-01 03:49:00,1,50.0,15.0,65.0
508,M002,P003,T03,2026-05-03 18:40:00,1,45.0,0.0,45.0
509,M002,P001,T01,2026-05-06 05:23:00,1,50.0,15.0,65.0
510,M001,P005,T03,2026-05-17 07:47:00,1,30.0,0.0,30.0
511,M002,P001,T01,2026-05-12 01:30:00,1,50.0,15.0,65.0
512,M003,P003,T03,2026-05-23 17:51:00,1,45.0,0.0,45.0
513,M003,P002,T03,2026-05-09 23:20:00,1,40.0,0.0,40.0
514,M001,P005,T03,2026-05-02 21:57:00,2,30.0,0.0,60.0
515,M003,P004,T03,2026-05-15 12:04:00,1,35.0,0.0,35.0
516,M001,P001,T01,2026-05-15 02:35:00,1,50.0,15.0,65.0
517,M002,P005,T03,2026-05-15 19:15:00,2,30.0,0.0,60.0
518,M003,P002,T03,2026-05-18 06:46:00,1,40.0,0.0,40.0
519,M002,P004,T03,2026-05-08 13:01:00,1,35.0,0.0,35.0
520,M003,P001,T01,2026-05-01 00:21:00,1,50.0,15.0,65.0
521,M002,P005,T03,2026-05-08 06:33:00,2,30.0,0.0,60.0
522,M001,P005,T03,2026-05-09 04:45:00,1,30.0,0.0,30.0
523,M003,P003,T02,2026-05-23 16:26:00,1,45.0,10.0,55.0
524,M003,P001,T01,2026-05-21 16:08:00,1,50.0,15.0,65.0
525,M002,P001,T01,2026-05-10 04:15:00,1,50.0,15.0,65.0
526,M002,P001,T01,2026-05-11 23:20:00,1,50.0,15.0,65.0
527,M001,P003,T03,2026-05-05 18:06:00,1,45.0,0.0,45.0
528,M002,P003,T02,2026-05-07 11:49:00,1,45.0,10.0,55.0
529,M003,P001,T01,2026-05-23 21:19:00,1,50.0,15.0,65.0
530,M003,P001,T03,2026-05-08 02:45:00,1,50.0,0.0,50.0
531,M003,P003,T03,2026-05-13 05:01:00,1,45.0,0.0,45.0
532,M002,P001,T01,2026-05-05 03:51:00,1,50.0,15.0,65.0
533,M002,P004,T03,2026-05-13 06:52:00,1,35.0,0.0,35.0
534,M003,P001,T01,2026-05-09 18:37:00,1,50.0,15.0,65.0
535,M001,P005,T03,2026-05-05 20:28:00,1,30.0,0.0,30.0
536,M001,P005,T03,2026-05-15 03:02:00,1,30.0,0.0,30.0
537,M001,P002,T03,2026-05-16 23:25:00,1,40.0,0.0,40.0
538,M002,P003,T03,2026-05-06 06:58:00,1,45.0,0.0,45.0
539,M002,P003,T03,2026-05-21 19:15:00,1,45.0,0.0,45.0
540,M002,P004,T03,2026-05-05 08:24:00,1,35.0,0.0,35.0
541,M003,P005,T03,2026-05-18 07:40:00,1,30.0,0.0,30.0
542,M003,P002,T03,2026-05-18 11:30:00,1,40.0,0.0,40.0
543,M001,P002,T03,2026-05-09 10:24:00,1,40.0,0.0,40.0
544,M002,P004,T03,2026-05-16 08:03:00,2,35.0,0.0,70.0
545,M003,P002,T03,2026-05-08 05:06:00,1,40.0,0.0,40.0
546,M003,P001,T01,2026-05-25 23:03:00,1,50.0,15.0,65.0
547,M001,P003,T02,2026-05-06 11:59:00,1,45.0,10.0,55.0
548,M003,P005,T03,2026-05-23 18:01:00,1,30.0,0.0,30.0
549,M002,P001,T03,2026-05-16 18:12:00,1,50.0,0.0,50.0
550,M002,P001,T01,2026-05-01 19:14:00,1,50.0,15.0,65.0
551,M002,P003,T02,2026-05-23 04:21:00,1,45.0,10.0,55.0
552,M003,P003,T02,2026-05-23 04:37:00,1,45.0,10.0,55.0
553,M003,P001,T03,2026-05-23 02:23:00,1,50.0,0.0,50.0
554,M003,P003,T02,2026-05-24 04:10:00,1,45.0,10.0,55.0
555,M003,P005,T03,2026-05-18 05:45:00,1,30.0,0.0,30.0
556,M003,P003,T02,2026-05-19 07:42:00,1,45.0,10.0,55.0
557,M003,P005,T03,2026-05-01 05:46:00,1,30.0,0.0,30.0
558,M003,P005,T03,2026-05-06 18:02:00,2,30.0,0.0,60.0
559,M001,P003,T03,2026-05-19 07:40:00,1,45.0,0.0,45.0
560,M003,P005,T03,2026-05-06 11:20:00,1,30.0,0.0,30.0
561,M003,P003,T03,2026-05-24 21:40:00,1,45.0,0.0,45.0
562,M003,P002,T03,2026-05-09 02:22:00,1,40.0,0.0,40.0
563,M003,P005,T03,2026-05-14 14:46:00,1,30.0,0.0,30.0
564,M002,P005,T03,2026-05-18 12:22:00,1,30.0,0.0,30.0
565,M003,P001,T03,2026-05-25 18:41:00,1,50.0,0.0,50.0
566,M002,P001,T03,2026-05-11 09:01:00,1,50.0,0.0,50.0
567,M002,P005,T03,2026-05-03 05:46:00,1,30.0,0.0,30.0
568,M003,P003,T02,2026-05-16 19:39:00,1,45.0,10.0,55.0
569,M001,P002,T03,2026-05-02 13:10:00,1,40.0,0.0,40.0
570,M003,P003,T02,2026-05-24 22:35:00,1,45.0,10.0,55.0
571,M002,P003,T03,2026-05-13 03:03:00,1,45.0,0.0,45.0
572,M003,P004,T03,2026-05-10 13:05:00,1,35.0,0.0,35.0
573,M002,P001,T03,2026-05-07 03:01:00,1,50.0,0.0,50.0
574,M002,P005,T03,2026-05-13 09:50:00,1,30.0,0.0,30.0
575,M001,P005,T03,2026-05-13 20:34:00,1,30.0,0.0,30.0
576,M002,P002,T03,2026-05-09 14:02:00,1,40.0,0.0,40.0
577,M003,P004,T03,2026-05-05 18:03:00,1,35.0,0.0,35.0
578,M002,P004,T03,2026-05-18 11:51:00,1,35.0,0.0,35.0
579,M003,P001,T01,2026-05-13 01:53:00,1,50.0,15.0,65.0
580,M002,P001,T01,2026-05-08 15:36:00,1,50.0,15.0,65.0
581,M003,P004,T03,2026-05-17 16:36:00,1,35.0,0.0,35.0
582,M002,P005,T03,2026-05-15 03:48:00,2,30.0,0.0,60.0
583,M002,P005,T03,2026-05-02 06:08:00,1,30.0,0.0,30.0
584,M002,P005,T03,2026-05-20 20:09:00,2,30.0,0.0,60.0
585,M002,P002,T03,2026-05-13 02:05:00,1,40.0,0.0,40.0
586,M003,P004,T03,2026-05-01 16:29:00,1,35.0,0.0,35.0
587,M001,P003,T03,2026-05-14 13:07:00,2,45.0,0.0,90.0
588,M002,P001,T03,2026-05-04 03:59:00,1,50.0,0.0,50.0
589,M002,P004,T03,2026-05-14 11:56:00,1,35.0,0.0,35.0
590,M002,P001,T01,2026-05-06 15:02:00,1,50.0,15.0,65.0
591,M002,P001,T03,2026-05-11 01:25:00,1,50.0,0.0,50.0
592,M003,P002,T03,2026-05-11 11:01:00,1,40.0,0.0,40.0
593,M003,P005,T03,2026-05-23 15:54:00,1,30.0,0.0,30.0
594,M003,P002,T03,2026-05-15 09:47:00,1,40.0,0.0,40.0
595,M001,P002,T03,2026-05-03 19:41:00,1,40.0,0.0,40.0
596,M002,P001,T03,2026-05-25 23:31:00,1,50.0,0.0,50.0
597,M002,P001,T01,2026-05-23 02:19:00,1,50.0,15.0,65.0
598,M003,P001,T03,2026-05-07 00:11:00,1,50.0,0.0,50.0
599,M003,P001,T01,2026-05-12 01:58:00,1,50.0,15.0,65.0
600,M003,P002,T03,2026-05-04 20:59:00,1,40.0,0.0,40.0
601,M002,P002,T03,2026-05-16 14:11:00,1,40.0,0.0,40.0
