transaction_id,machine_id,product_id,topping_id,sale_timestamp,quantity,product_price,topping_price,total_price
602,M001,P001,T03,2026-05-23 08:47:00,1,50.0,0.0,50.0
603,M003,P004,T03,2026-05-08 06:54:00,1,35.0,0.0,35.0
604,M003,P005,T03,2026-05-01 13:32:00,1,30.0,0.0,30.0
605,M003,P004,T03,2026-05-05 15:58:00,1,35.0,0.0,35.0
606,M003,P004,T03,2026-05-10 08:38:00,1,35.0,0.0,35.0
607,M002,P002,T03,2026-05-12 12:54:00,1,40.0,0.0,40.0
608,M002,P001,T01,2026-05-20 16:52:00,1,50.0,15.0,65.0
609,M002,P002,T03,2026-05-21 11:35:00,1,40.0,0.0,40.0
610,M003,P004,T03,2026-05-11 15:04:00,1,35.0,0.0,35.0
611,M003,P004,T03,2026-05-23 08:41:00,1,35.0,0.0,35.0
612,M003,P005,T03,2026-05-08 16:48:00,1,30.0,0.0,30.0
613,M002,P001,T03,2026-05-22 19:25:00,1,50.0,0.0,50.0
614,M002,P004,T03,2026-05-14 09:16:00,1,35.0,0.0,35.0
615,M002,P004,T03,2026-05-07 18:52:00,1,35.0,0.0,35.0
616,M003,P004,T03,2026-05-16 20:50:00,1,35.0,0.0,35.0
617,M003,P001,T03,2026-05-22 05:53:00,1,50.0,0.0,50.0
618,M003,P001,T01,2026-05-18 08:46:00,1,50.0,15.0,65.0
619,M002,P004,T03,2026-05-12 02:14:00,1,35.0,0.0,35.0
620,M002,P003,T03,2026-05-09 10:23:00,1,45.0,0.0,45.0
621,M003,P001,T01,2026-05-19 20:37:00,1,50.0,15.0,65.0
622,M002,P001,T01,2026-05-17 21:24:00,1,50.0,15.0,65.0
623,M003,P005,T03,2026-05-14 06:21:00,2,30.0,0.0,60.0
624,M002,P001,T03,2026-05-23 04:20:00,2,50.0,0.0,100.0
625,M001,P002,T03,2026-05-02 10:40:00,1,40.0,0.0,40.0
626,M001,P004,T03,2026-05-25 05:36:00,1,35.0,0.0,35.0
627,M002,P001,T01,2026-05-14 04:39:00,1,50.0,15.0,65.0
628,M003,P005,T03,2026-05-07 01:34:00,1,30.0,0.0,30.0
629,M003,P004,T03,2026-05-01 16:12:00,1,35.0,0.0,35.0
630,M002,P001,T01,2026-05-12 22:56:00,1,50.0,15.0,65.0
631,M002,P001,T01,2026-05-02 02:52:00,1,50.0,15.0,65.0
632,M003,P002,T03,2026-05-22 10:27:00,2,40.0,0.0,80.0
633,M001,P005,T03,2026-05-07 11:48:00,1,30.0,0.0,30.0
634,M003,P001,T01,2026-05-08 00:14:00,1,50.0,15.0,65.0
635,M003,P004,T03,2026-05-12 05:07:00,1,35.0,0.0,35.0
636,M002,P001,T01,2026-05-25 20:16:00,1,50.0,15.0,65.0
637,M001,P001,T03,2026-05-01 20:53:00,1,50.0,0.0,50.0
638,M001,P004,T03,2026-05-23 08:30:00,1,35.0,0.0,35.0
639,M001,P003,T02,2026-05-22 09:26:00,1,45.0,10.0,55.0
640,M002,P004,T03,2026-05-04 13:53:00,1,35.0,0.0,35.0
641,M002,P003,T02,2026-05-07 03:31:00,2,45.0,10.0,110.0
642,M002,P001,T03,2026-05-14 11:45:00,1,50.0,0.0,50.0
643,M001,P004,T03,2026-05-08 15:21:00,2,35.0,0.0,70.0
644,M001,P001,T01,2026-05-16 18:42:00,1,50.0,15.0,65.0
645,M002,P001,T01,2026-05-09 03:57:00,1,50.0,15.0,65.0
646,M003,P004,T03,2026-05-06 01:06:00,1,35.0,0.0,35.0
647,M003,P001,T01,2026-05-14 21:20:00,1,50.0,15.0,65.0
648,M002,P001,T03,2026-05-21 04:42:00,1,50.0,0.0,50.0
649,M003,P001,T03,2026-05-12 23:05:00,2,50.0,0.0,100.0
650,M003,P003,T03,2026-05-13 08:53:00,1,45.0,0.0,45.0
651,M003,P001,T01,2026-05-05 05:07:00,1,50.0,15.0,65.0
652,M002,P003,T03,2026-05-19 13:58:00,1,45.0,0.0,45.0
653,M003,P005,T03,2026-05-01 11:39:00,1,30.0,0.0,30.0
654,M002,P001,T03,2026-05-16 04:30:00,1,50.0,0.0,50.0
655,M003,P003,T02,2026-05-23 10:00:00,1,45.0,10.0,55.0
656,M002,P004,T03,2026-05-11 07:42:00,1,35.0,0.0,35.0
657,M001,P002,T03,2026-05-24 13:42:00,1,40.0,0.0,40.0
658,M003,P004,T03,2026-05-18 12:09:00,1,35.0,0.0,35.0
659,M003,P005,T03,2026-05-16 05:32:00,1,30.0,0.0,30.0
660,M002,P002,T03,2026-05-08 15:20:00,1,40.0,0.0,40.0
661,M002,P002,T03,2026-05-13 17:41:00,1,40.0,0.0,40.0
662,M003,P003,T03,2026-05-03 18:28:00,1,45.0,0.0,45.0
663,M002,P001,T01,2026-05-04 20:01:00,1,50.0,15.0,65.0
664,M002,P003,T03,2026-05-21 19:39:00,1,45.0,0.0,45.0
665,M003,P005,T03,2026-05-02 10:23:00,1,30.0,0.0,30.0
666,M003,P003,T03,2026-05-16 19:38:00,1,45.0,0.0,45.0
667,M002,P005,T03,2026-05-01 21:14:00,2,30.0,0.0,60.0
668,M002,P001,T01,2026-05-17 09:35:00,1,50.0,15.0,65.0
669,M002,P002,T03,2026-05-24 22:47:00,1,40.0,0.0,40.0
670,M002,P003,T03,2026-05-13 03:59:00,1,45.0,0.0,45.0
671,M003,P003,T02,2026-05-21 13:02:00,1,45.0,10.0,55.0
672,M001,P003,T03,2026-05-17 21:37:00,1,45.0,0.0,45.0
673,M002,P003,T02,2026-05-19 13:53:00,1,45.0,10.0,55.0
674,M003,P001,T01,2026-05-24 18:11:00,1,50.0,15.0,65.0
675,M002,P004,T03,2026-05-13 10:32:00,1,35.0,0.0,35.0
676,M003,P005,T03,2026-05-13 07:17:00,1,30.0,0.0,30.0
677,M002,P004,T03,2026-05-14 04:08:00,1,35.0,0.0,35.0
678,M003,P005,T03,2026-05-11 22:35:00,1,30.0,0.0,30.0
679,M003,P004,T03,2026-05-20 06:13:00,2,35.0,0.0,70.0
680,M003,P001,T01,2026-05-21 04:45:00,1,50.0,15.0,65.0
681,M002,P003,T03,2026-05-25 22:07:00,1,45.0,0.0,45.0
682,M003,P003,T02,2026-05-24 13:43:00,1,45.0,10.0,55.0
683,M001,P001,T01,2026-05-04 00:33:00,1,50.0,15.0,65.0
684,M002,P005,T03,2026-05-22 05:18:00,1,30.0,0.0,30.0
685,M002,P003,T03,2026-05-25 09:13:00,1,45.0,0.0,45.0
686,M003,P004,T03,2026-05-18 21:47:00,1,35.0,0.0,35.0
687,M002,P004,T03,2026-05-23 07:32:00,2,35.0,0.0,70.0
688,M002,P003,T03,2026-05-22 12:26:00,1,45.0,0.0,45.0
689,M003,P003,T03,2026-05-25 19:55:00,1,45.0,0.0,45.0
690,M003,P003,T02,2026-05-12 22:41:00,1,45.0,10.0,55.0
691,M001,P004,T03,2026-05-15 06:18:00,1,35.0,0.0,35.0
692,M001,P001,T03,2026-05-17 05:47:00,1,50.0,0.0,50.0
693,M001,P003,T02,2026-05-09 05:37:00,1,45.0,10.0,55.0
694,M003,P004,T03,2026-05-02 10:38:00,1,35.0,0.0,35.0
695,M002,P001,T01,2026-05-19 09:31:00,1,50.0,15.0,65.0
696,M003,P001,T01,2026-05-03 05:33:00,1,50.0,15.0,65.0
697,M003,P002,T03,2026-05-07 11:14:00,1,40.0,0.0,40.0
698,M003,P005,T03,2026-05-16 19:33:00,2,30.0,0.0,60.0
699,M002,P001,T01,2026-05-22 00:07:00,2,50.0,15.0,130.0
700,M003,P003,T02,2026-05-22 07:02:00,1,45.0,10.0,55.0
701,M002,P005,T03,2026-05-24 08:34:00,1,30.0,0.0,30.0
702,M002,P001,T01,2026-05-17 11:32:00,1,50.0,15.0,65.0
703,M001,P005,T03,2026-05-04 16:05:00,1,30.0,0.0,30.0
704,M002,P002,T03,2026-05-03 00:40:00,1,40.0,0.0,40.0
705,M001,P005,T03,2026-05-04 21:27:00,1,30.0,0.0,30.0
706,M002,P005,T03,2026-05-14 23:49:00,1,30.0,0.0,30.0
707,M003,P001,T03,2026-05-15 04:01:00,1,50.0,0.0,50.0
708,M002,P002,T03,2026-05-03 08:35:00,1,40.0,0.0,40.0
709,M002,P002,T03,2026-05-21 12:28:00,1,40.0,0.0,40.0
710,M002,P002,T03,2026-05-01 03:34:00,1,40.0,0.0,40.0
711,M003,P003,T03,2026-05-23 18:02:00,1,45.0,0.0,45.0
712,M001,P004,T03,2026-05-20 21:19:00,1,35.0,0.0,35.0
713,M001,P001,T03,2026-05-22 12:52:00,1,50.0,0.0,50.0
714,M001,P004,T03,2026-05-21 17:18:00,2,35.0,0.0,70.0
715,M003,P001,T01,2026-05-12 23:41:00,1,50.0,15.0,65.0
716,M002,P002,T03,2026-05-19 01:00:00,2,40.0,0.0,80.0
717,M003,P004,T03,2026-05-24 09:13:00,1,35.0,0.0,35.0
718,M001,P001,T01,2026-05-17 20:54:00,1,50.0,15.0,65.0
719,M003,P004,T03,2026-05-22 03:11:00,1,35.0,0.0,35.0
720,M002,P002,T03,2026-05-21 17:29:00,1,40.0,0.0,40.0
721,M002,P005,T03,2026-05-24 03:12:00,1,30.0,0.0,30.0
722,M001,P004,T03,2026-05-08 21:41:00,2,35.0,0.0,70.0
723,M002,P004,T03,2026-05-15 10:31:00,1,35.0,0.0,35.0
724,M002,P001,T03,2026-05-19 04:36:00,1,50.0,0.0,50.0
725,M003,P004,T03,2026-05-08 07:50:00,1,35.0,0.0,35.0
726,M003,P005,T03,2026-05-22 11:08:00,1,30.0,0.0,30.0
727,M002,P001,T01,2026-05-10 11:49:00,1,50.0,15.0,65.0
728,M003,P001,T01,2026-05-05 08:54:00,1,50.0,15.0,65.0
729,M003,P002,T03,2026-05-01 23:04:00,1,40.0,0.0,40.0
730,M002,P005,T03,2026-05-25 18:25:00,1,30.0,0.0,30.0
731,M002,P004,T03,2026-05-18 17:57:00,1,35.0,0.0,35.0
732,M002,P005,T03,2026-05-25 07:57:00,1,30.0,0.0,30.0
733,M002,P003,T02,2026-05-03 16:32:00,1,45.0,10.0,55.0
734,M003,P001,T03,2026-05-06 19:43:00,1,50.0,0.0,50.0
735,M003,P003,T03,2026-05-05 18:42:00,1,45.0,0.0,45.0
736,M002,P002,T03,2026-05-03 15:14:00,1,40.0,0.0,40.0
737,M002,P005,T03,2026-05-12 16:58:00,1,30.0,0.0,30.0
738,M002,P005,T03,2026-05-11 01:41:00,1,30.0,0.0,30.0
739,M002,P003,T03,2026-05-24 08:53:00,1,45.0,0.0,45.0
740,M003,P001,T03,2026-05-21 11:37:00,2,50.0,0.0,100.0
741,M002,P005,T03,2026-05-13 07:33:00,1,30.0,0.0,30.0
742,M001,P005,T03,2026-05-20 15:56:00,1,30.0,0.0,30.0
743,M003,P002,T03,2026-05-17 07:04:00,1,40.0,0.0,40.0
744,M003,P004,T03,2026-05-23 11:38:00,1,35.0,0.0,35.0
745,M002,P003,T03,2026-05-04 10:46:00,1,45.0,0.0,45.0
746,M001,P003,T03,2026-05-08 13:01:00,1,45.0,0.0,45.0
747,M002,P001,T01,2026-05-19 01:57:00,1,50.0,15.0,65.0
748,M003,P005,T03,2026-05-19 12:38:00,1,30.0,0.0,30.0
749,M002,P005,T03,2026-05-07 09:05:00,1,30.0,0.0,30.0
750,M003,P004,T03,2026-05-14 05:14:00,1,35.0,0.0,35.0
751,M002,P001,T01,2026-05-22 05:39:00,2,50.0,15.0,130.0
752,M001,P003,T03,2026-05-03 19:37:00,1,45.0,0.0,45.0
753,M003,P004,T03,2026-05-14 16:43:00,1,35.0,0.0,35.0
754,M003,P003,T02,2026-05-02 19:38:00,1,45.0,10.0,55.0
755,M002,P001,T01,2026-05-20 21:08:00,1,50.0,15.0,65.0
756,M002,P001,T01,2026-05-14 13:33:00,1,50.0,15.0,65.0
757,M002,P003,T02,2026-05-25 15:50:00,1,45.0,10.0,55.0
758,M002,P002,T03,2026-05-04 22:36:00,1,40.0,0.0,40.0
759,M003,P001,T03,2026-05-20 02:18:00,1,50.0,0.0,50.0
760,M002,P001,T01,2026-05-17 00:36:00,1,50.0,15.0,65.0
761,M001,P003,T03,2026-05-12 10:26:00,1,45.0,0.0,45.0
762,M002,P002,T03,2026-05-19 17:27:00,1,40.0,0.0,40.0
763,M003,P003,T03,2026-05-18 06:26:00,1,45.0,0.0,45.0
764,M002,P004,T03,2026-05-19 08:19:00,1,35.0,0.0,35.0
765,M001,P004,T03,2026-05-24 21:07:00,2,35.0,0.0,70.0
766,M002,P001,T01,2026-05-17 03:13:00,1,50.0,15.0,65.0
767,M002,P004,T03,2026-05-06 22:03:00,1,35.0,0.0,35.0
768,M002,P001,T03,2026-05-20 04:30:00,1,50.0,0.0,50.0
769,M003,P001,T01,2026-05-13 01:46:00,1,50.0,15.0,65.0
770,M003,P004,T03,2026-05-25 19:03:00,1,35.0,0.0,35.0
771,M003,P003,T03,2026-05-22 06:54:00,1,45.0,0.0,45.0
772,M001,P001,T03,2026-05-23 16:33:00,1,50.0,0.0,50.0
773,M003,P003,T03,2026-05-03 00:10:00,1,45.0,0.0,45.0
774,M001,P004,T03,2026-05-17 18:12:00,2,35.0,0.0,70.0
775,M003,P005,T03,2026-05-24 17:18:00,1,30.0,0.0,30.0
776,M003,P003,T03,2026-05-20 08:14:00,1,45.0,0.0,45.0
777,M001,P001,T03,2026-05-17 05:26:00,2,50.0,0.0,100.0
778,M003,P003,T02,2026-05-18 16:16:00,2,45.0,10.0,110.0
779,M001,P002,T03,2026-05-25 18:30:00,1,40.0,0.0,40.0
780,M003,P003,T03,2026-05-19 21:29:00,1,45.0,0.0,45.0
781,M001,P002,T03,2026-05-23 07:43:00,2,40.0,0.0,80.0
782,M003,P002,T03,2026-05-01 16:34:00,1,40.0,0.0,40.0
783,M003,P001,T01,2026-05-24 12:43:00,1,50.0,15.0,65.0
784,M002,P005,T03,2026-05-19 11:13:00,1,30.0,0.0,30.0
785,M001,P004,T03,2026-05-24 06:31:00,1,35.0,0.0,35.0
786,M003,P005,T03,2026-05-07 06:14:00,1,30.0,0.0,30.0
787,M002,P002,T03,2026-05-03 03:07:00,1,40.0,0.0,40.0
788,M002,P002,T03,2026-05-16 17:02:00,1,40.0,0.0,40.0
789,M002,P005,T03,2026-05-09 18:55:00,2,30.0,0.0,60.0
790,M003,P001,T01,2026-05-08 08:25:00,1,50.0,15.0,65.0
791,M002,P005,T03,2026-05-17 17:02:00,1,30.0,0.0,30.0
792,M002,P002,T03,2026-05-23 14:07:00,1,40.0,0.0,40.0
793,M002,P002,T03,2026-05-13 21:13:00,1,40.0,0.0,40.0
794,M002,P002,T03,2026-05-18 08:11:00,2,40.0,0.0,80.0
795,M002,P002,T03,2026-05-06 10:23:00,1,40.0,0.0,40.0
796,M002,P001,T03,2026-05-13 11:23:00,1,50.0,0.0,50.0
797,M003,P005,T03,2026-05-04 07:52:00,1,30.0,0.0,30.0
798,M003,P004,T03,2026-05-05 12:12:00,1,35.0,0.0,35.0
799,M002,P005,T03,2026-05-14 00:11:00,1,30.0,0.0,30.0
800,M002,P003,T03,2026-05-24 16:34:00,1,45.0,0.0,45.0
801,M002,P001,T01,2026-05-04 01:25:00,1,50.0,15.0,65.0
802,M003,P002,T03,2026-05-15 20:06:00,1,40.0,0.0,40.0
803,M002,P003,T03,2026-05-09 17:59:00,1,45.0,0.0,45.0
804,M002,P004,T03,2026-05-19 19:12:00,1,35.0,0.0,35.0
805,M003,P003,T02,2026-05-11 09:22:00,1,45.0,10.0,55.0
806,M002,P005,T03,2026-05-10 12:39:00,1,30.0,0.0,30.0
807,M002,P004,T03,2026-05-11 20:51:00,1,35.0,0.0,35.0
808,M002,P001,T01,2026-05-06 02:05:00,1,50.0,15.0,65.0
809,M002,P003,T02,2026-05-13 19:41:00,1,45.0,10.0,55.0
810,M002,P001,T03,2026-05-15 18:33:00,1,50.0,0.0,50.0
811,M003,P001,T03,2026-05-24 21:16:00,1,50.0,0.0,50.0
812,M002,P001,T03,2026-05-16 02:59:00,1,50.0,0.0,50.0
813,M002,P001,T01,2026-05-09 02:06:00,1,50.0,15.0,65.0
814,M002,P004,T03,2026-05-24 07:15:00,1,35.0,0.0,35.0
815,M003,P005,T03,2026-05-02 05:01:00,1,30.0,0.0,30.0
816,M003,P003,T03,2026-05-18 15:29:00,2,45.0,0.0,90.0
817,M002,P004,T03,2026-05-19 17:11:00,1,35.0,0.0,35.0
818,M003,P003,T02,2026-05-17 18:27:00,1,45.0,10.0,55.0
819,M002,P003,T03,2026-05-03 07:51:00,1,45.0,0.0,45.0
820,M003,P001,T03,2026-05-25 00:33:00,1,50.0,0.0,50.0
821,M002,P004,T03,2026-05-16 15:48:00,1,35.0,0.0,35.0
822,M002,P001,T01,2026-05-01 19:14:00,1,50.0,15.0,65.0
823,M003,P003,T03,2026-05-23 07:10:00,1,45.0,0.0,45.0
824,M002,P004,T03,2026-05-08 13:40:00,1,35.0,0.0,35.0
825,M002,P004,T03,2026-05-09 22:43:00,1,35.0,0.0,35.0
826,M001,P002,T03,2026-05-03 13:12:00,1,40.0,0.0,40.0
827,M003,P003,T03,2026-05-09 19:28:00,1,45.0,0.0,45.0
828,M003,P002,T03,2026-05-06 17:01:00,1,40.0,0.0,40.0
829,M001,P001,T03,2026-05-01 14:46:00,1,50.0,0.0,50.0
830,M003,P003,T02,2026-05-16 09:50:00,1,45.0,10.0,55.0
831,M003,P001,T03,2026-05-09 04:03:00,1,50.0,0.0,50.0
832,M003,P001,T01,2026-05-13 08:52:00,1,50.0,15.0,65.0
833,M003,P001,T01,2026-05-24 14:15:00,1,50.0,15.0,65.0
834,M002,P005,T03,2026-05-16 21:13:00,2,30.0,0.0,60.0
835,M001,P005,T03,2026-05-24 05:40:00,1,30.0,0.0,30.0
836,M002,P003,T03,2026-05-21 08:30:00,1,45.0,0.0,45.0
837,M002,P001,T01,2026-05-21 03:15:00,1,50.0,15.0,65.0
838,M001,P001,T01,2026-05-08 12:50:00,1,50.0,15.0,65.0
839,M003,P002,T03,2026-05-12 19:09:00,1,40.0,0.0,40.0
840,M003,P005,T03,2026-05-11 21:39:00,1,30.0,0.0,30.0
841,M002,P002,T03,2026-05-21 01:22:00,1,40.0,0.0,40.0
842,M003,P004,T03,2026-05-11 15:14:00,1,35.0,0.0,35.0
843,M001,P003,T02,2026-05-07 14:46:00,1,45.0,10.0,55.0
844,M002,P001,T01,2026-05-23 01:31:00,1,50.0,15.0,65.0
845,M002,P003,T02,2026-05-12 05:34:00,1,45.0,10.0,55.0
846,M002,P003,T02,2026-05-03 17:10:00,1,45.0,10.0,55.0
847,M003,P003,T03,2026-05-25 14:00:00,1,45.0,0.0,45.0
848,M001,P004,T03,2026-05-20 11:49:00,1,35.0,0.0,35.0
849,M001,P004,T03,2026-05-13 17:52:00,1,35.0,0.0,35.0
850,M002,P002,T03,2026-05-10 04:39:00,1,40.0,0.0,40.0
851,M001,P005,T03,2026-05-03 16:42:00,1,30.0,0.0,30.0
852,M002,P001,T01,2026-05-04 01:12:00,1,50.0,15.0,65.0
853,M003,P003,T03,2026-05-17 21:31:00,1,45.0,0.0,45.0
854,M003,P002,T03,2026-05-01 22:04:00,1,40.0,0.0,40.0
855,M001,P002,T03,2026-05-21 02:29:00,2,40.0,0.0,80.0
856,M003,P001,T01,2026-05-12 13:52:00,1,50.0,15.0,65.0
857,M001,P001,T01,2026-05-10 23:04:00,1,50.0,15.0,65.0
858,M001,P003,T03,2026-05-13 07:34:00,1,45.0,0.0,45.0
859,M002,P004,T03,2026-05-24 05:35:00,1,35.0,0.0,35.0
860,M002,P004,T03,2026-05-22 18:22:00,1,35.0,0.0,35.0
861,M002,P003,T02,2026-05-06 05:50:00,1,45.0,10.0,55.0
862,M003,P003,T02,2026-05-12 19:28:00,1,45.0,10.0,55.0
863,M002,P004,T03,2026-05-21 13:48:00,1,35.0,0.0,35.0
864,M002,P003,T02,2026-05-07 18:34:00,1,45.0,10.0,55.0
865,M001,P001,T03,2026-05-13 14:28:00,1,50.0,0.0,50.0
866,M001,P005,T03,2026-05-10 04:56:00,1,30.0,0.0,30.0
867,M003,P004,T03,2026-05-25 10:01:00,1,35.0,0.0,35.0
868,M002,P003,T03,2026-05-18 17:32:00,1,45.0,0.0,45.0
869,M002,P002,T03,2026-05-09 04:08:00,1,40.0,0.0,40.0
870,M002,P005,T03,2026-05-19 09:05:00,1,30.0,0.0,30.0
871,M002,P003,T02,2026-05-16 23:20:00,1,45.0,10.0,55.0
872,M002,P002,T03,2026-05-21 03:38:00,1,40.0,0.0,40.0
873,M003,P001,T01,2026-05-02 02:49:00,1,50.0,15.0,65.0
874,M002,P002,T03,2026-05-25 03:55:00,1,40.0,0.0,40.0
875,M002,P001,T01,2026-05-25 00:40:00,1,50.0,15.0,65.0
876,M002,P002,T03,2026-05-11 18:09:00,1,40.0,0.0,40.0
877,M003,P002,T03,2026-05-15 23:25:00,1,40.0,0.0,40.0
878,M001,P002,T03,2026-05-13 13:18:00,1,40.0,0.0,40.0
879,M002,P001,T01,2026-05-18 23:03:00,1,50.0,15.0,65.0
880,M002,P001,T03,2026-05-05 04:48:00,1,50.0,0.0,50.0
881,M002,P002,T03,2026-05-24 17:39:00,1,40.0,0.0,40.0
882,M003,P001,T01,2026-05-22 13:20:00,1,50.0,15.0,65.0
883,M002,P004,T03,2026-05-11 11:12:00,1,35.0,0.0,35.0
884,M003,P005,T03,2026-05-20 05:22:00,1,30.0,0.0,30.0
885,M001,P003,T02,2026-05-08 14:02:00,1,45.0,10.0,55.0
886,M002,P002,T03,2026-05-02 03:47:00,1,40.0,0.0,40.0
887,M003,P001,T03,2026-05-11 09:00:00,1,50.0,0.0,50.0
888,M001,P003,T02,2026-05-18 06:47:00,1,45.0,10.0,55.0
889,M003,P004,T03,2026-05-05 19:46:00,1,35.0,0.0,35.0
890,M002,P001,T03,2026-05-02 21:33:00,1,50.0,0.0,50.0
891,M003,P001,T03,2026-05-15 08:03:00,1,50.0,0.0,50.0
892,M001,P005,T03,2026-05-04 21:23:00,1,30.0,0.0,30.0
893,M003,P001,T03,2026-05-17 07:24:00,1,50.0,0.0,50.0
894,M001,P005,T03,2026-05-06 17:05:00,1,30.0,0.0,30.0
895,M001,P003,T03,2026-05-02 22:01:00,1,45.0,0.0,45.0
896,M003,P003,T03,2026-05-12 05:01:00,2,45.0,0.0,90.0
897,M003,P005,T03,2026-05-02 16:17:00,1,30.0,0.0,30.0
898,M002,P001,T03,2026-05-09 00:35:00,1,50.0,0.0,50.0
899,M003,P002,T03,2026-05-17 23:24:00,1,40.0,0.0,40.0
900,M002,P003,T03,2026-05-08 07:26:00,1,45.0,0.0,45.0
901,M001,P001,T01,2026-05-05 14:34:00,1,50.0,15.0,65.0
902,M003,P002,T03,2026-05-23 04:19:00,1,40.0,0.0,40.0
