transaction_id,machine_id,product_id,topping_id,sale_timestamp,quantity,product_price,topping_price,total_price
903,M003,P001,T01,2026-05-19 04:41:00,2,50.0,15.0,130.0
904,M003,P001,T03,2026-05-11 03:11:00,1,50.0,0.0,50.0
905,M002,P005,T03,2026-05-10 13:26:00,1,30.0,0.0,30.0
906,M003,P001,T03,2026-05-05 23:17:00,1,50.0,0.0,50.0
907,M003,P004,T03,2026-05-09 19:39:00,1,35.0,0.0,35.0
908,M002,P004,T03,2026-05-01 07:43:00,1,35.0,0.0,35.0
909,M002,P004,T03,2026-05-20 16:54:00,1,35.0,0.0,35.0
910,M001,P001,T03,2026-05-16 12:31:00,1,50.0,0.0,50.0
911,M003,P001,T01,2026-05-09 00:59:00,1,50.0,15.0,65.0
912,M003,P005,T03,2026-05-06 06:04:00,1,30.0,0.0,30.0
913,M003,P005,T03,2026-05-11 15:44:00,1,30.0,0.0,30.0
914,M003,P002,T03,2026-05-24 01:38:00,1,40.0,0.0,40.0
915,M002,P002,T03,2026-05-20 23:36:00,1,40.0,0.0,40.0
916,M002,P003,T03,2026-05-04 01:33:00,2,45.0,0.0,90.0
917,M003,P001,T03,2026-05-13 16:34:00,1,50.0,0.0,50.0
918,M002,P004,T03,2026-05-10 01:12:00,1,35.0,0.0,35.0
919,M002,P004,T03,2026-05-06 09:29:00,1,35.0,0.0,35.0
920,M002,P004,T03,2026-05-05 16:57:00,1,35.0,0.0,35.0
921,M003,P005,T03,2026-05-06 16:07:00,1,30.0,0.0,30.0
922,M002,P001,T03,2026-05-14 04:25:00,1,50.0,0.0,50.0
923,M001,P002,T03,2026-05-15 06:56:00,1,40.0,0.0,40.0
924,M003,P001,T03,2026-05-06 22:50:00,1,50.0,0.0,50.0
925,M003,P004,T03,2026-05-17 11:05:00,2,35.0,0.0,70.0
926,M002,P001,T03,2026-05-13 19:10:00,1,50.0,0.0,50.0
927,M001,P001,T01,2026-05-05 21:55:00,1,50.0,15.0,65.0
928,M003,P003,T02,2026-05-24 09:19:00,1,45.0,10.0,55.0
929,M002,P001,T03,2026-05-01 04:12:00,1,50.0,0.0,50.0
930,M003,P003,T03,2026-05-01 17:51:00,1,45.0,0.0,45.0
931,M001,P004,T03,2026-05-15 14:26:00,1,35.0,0.0,35.0
932,M003,P005,T03,2026-05-20 17:17:00,1,30.0,0.0,30.0
933,M003,P001,T01,2026-05-02 05:09:00,1,50.0,15.0,65.0
934,M003,P001,T03,2026-05-11 19:19:00,1,50.0,0.0,50.0
935,M003,P004,T03,2026-05-20 21:18:00,1,35.0,0.0,35.0
936,M003,P003,T03,2026-05-15 17:11:00,1,45.0,0.0,45.0
937,M003,P004,T03,2026-05-13 10:23:00,1,35.0,0.0,35.0
938,M002,P002,T03,2026-05-16 02:18:00,1,40.0,0.0,40.0
939,M001,P002,T03,2026-05-17 16:26:00,1,40.0,0.0,40.0
940,M002,P001,T01,2026-05-21 18:46:00,1,50.0,15.0,65.0
941,M003,P002,T03,2026-05-14 22:18:00,1,40.0,0.0,40.0
942,M003,P003,T02,2026-05-05 19:22:00,1,45.0,10.0,55.0
943,M001,P002,T03,2026-05-20 05:56:00,1,40.0,0.0,40.0
944,M002,P001,T01,2026-05-15 03:01:00,1,50.0,15.0,65.0
945,M002,P003,T02,2026-05-02 13:26:00,1,45.0,10.0,55.0
946,M002,P001,T03,2026-05-10 06:44:00,1,50.0,0.0,50.0
947,M002,P001,T01,2026-05-22 00:07:00,2,50.0,15.0,130.0
948,M003,P005,T03,2026-05-11 05:12:00,1,30.0,0.0,30.0
949,M003,P003,T02,2026-05-02 15:51:00,1,45.0,10.0,55.0
950,M002,P005,T03,2026-05-11 17:57:00,2,30.0,0.0,60.0
951,M002,P002,T03,2026-05-17 01:53:00,1,40.0,0.0,40.0
952,M002,P002,T03,2026-05-07 17:01:00,2,40.0,0.0,80.0
953,M002,P001,T01,2026-05-05 11:04:00,1,50.0,15.0,65.0
954,M002,P003,T02,2026-05-20 05:36:00,1,45.0,10.0,55.0
955,M003,P002,T03,2026-05-11 22:54:00,1,40.0,0.0,40.0
956,M003,P002,T03,2026-05-15 07:23:00,1,40.0,0.0,40.0
957,M003,P004,T03,2026-05-12 05:07:00,2,35.0,0.0,70.0
958,M003,P005,T03,2026-05-01 14:32:00,1,30.0,0.0,30.0
959,M003,P003,T02,2026-05-16 10:59:00,1,45.0,10.0,55.0
960,M002,P001,T01,2026-05-17 03:52:00,1,50.0,15.0,65.0
961,M001,P002,T03,2026-05-17 22:55:00,1,40.0,0.0,40.0
962,M002,P005,T03,2026-05-03 19:55:00,1,30.0,0.0,30.0
963,M001,P004,T03,2026-05-10 21:47:00,1,35.0,0.0,35.0
964,M001,P002,T03,2026-05-07 06:20:00,1,40.0,0.0,40.0
965,M002,P001,T03,2026-05-04 14:42:00,2,50.0,0.0,100.0
966,M001,P003,T03,2026-05-04 17:32:00,1,45.0,0.0,45.0
967,M002,P001,T03,2026-05-10 22:51:00,1,50.0,0.0,50.0
968,M001,P003,T02,2026-05-02 17:28:00,1,45.0,10.0,55.0
969,M002,P002,T03,2026-05-14 01:05:00,1,40.0,0.0,40.0
970,M003,P004,T03,2026-05-23 20:53:00,1,35.0,0.0,35.0
971,M003,P003,T02,2026-05-25 06:45:00,1,45.0,10.0,55.0
972,M001,P005,T03,2026-05-05 14:36:00,1,30.0,0.0,30.0
973,M002,P002,T03,2026-05-10 03:29:00,1,40.0,0.0,40.0
974,M003,P004,T03,2026-05-05 07:14:00,2,35.0,0.0,70.0
975,M003,P002,T03,2026-05-23 12:11:00,1,40.0,0.0,40.0
976,M001,P003,T03,2026-05-16 10:29:00,1,45.0,0.0,45.0
977,M002,P003,T03,2026-05-25 05:18:00,1,45.0,0.0,45.0
978,M002,P004,T03,2026-05-04 22:50:00,1,35.0,0.0,35.0
979,M002,P002,T03,2026-05-13 17:29:00,1,40.0,0.0,40.0
980,M001,P002,T03,2026-05-13 05:30:00,1,40.0,0.0,40.0
981,M002,P002,T03,2026-05-14 13:50:00,1,40.0,0.0,40.0
982,M001,P005,T03,2026-05-22 05:42:00,1,30.0,0.0,30.0
983,M002,P002,T03,2026-05-19 15:07:00,1,40.0,0.0,40.0
984,M003,P001,T03,2026-05-10 14:11:00,1,50.0,0.0,50.0
985,M003,P001,T03,2026-05-16 12:20:00,1,50.0,0.0,50.0
986,M003,P001,T03,2026-05-25 18:57:00,1,50.0,0.0,50.0
987,M003,P003,T03,2026-05-13 17:18:00,1,45.0,0.0,45.0
988,M002,P005,T03,2026-05-22 09:36:00,1,30.0,0.0,30.0
989,M001,P005,T03,2026-05-19 11:05:00,1,30.0,0.0,30.0
990,M001,P005,T03,2026-05-10 04:54:00,2,30.0,0.0,60.0
991,M003,P001,T01,2026-05-18 00:45:00,1,50.0,15.0,65.0
992,M002,P004,T03,2026-05-23 07:27:00,1,35.0,0.0,35.0
993,M002,P004,T03,2026-05-14 12:24:00,1,35.0,0.0,35.0
994,M003,P003,T03,2026-05-13 06:35:00,1,45.0,0.0,45.0
995,M001,P004,T03,2026-05-05 21:08:00,1,35.0,0.0,35.0
996,M003,P001,T03,2026-05-14 15:42:00,1,50.0,0.0,50.0
997,M003,P003,T03,2026-05-23 14:57:00,1,45.0,0.0,45.0
998,M002,P002,T03,2026-05-15 17:52:00,1,40.0,0.0,40.0
999,M003,P001,T01,2026-05-16 00:36:00,1,50.0,15.0,65.0
1000,M001,P001,T03,2026-05-12 17:36:00,1,50.0,0.0,50.0
1001,M001,P004,T03,2026-05-23 18:30:00,1,35.0,0.0,35.0
1002,M001,P005,T03,2026-05-17 08:29:00,1,30.0,0.0,30.0
1003,M003,P004,T03,2026-05-24 15:40:00,1,35.0,0.0,35.0
1004,M002,P001,T03,2026-05-19 17:51:00,1,50.0,0.0,50.0
1005,M003,P003,T03,2026-05-17 15:29:00,1,45.0,0.0,45.0
1006,M001,P005,T03,2026-05-06 09:18:00,1,30.0,0.0,30.0
1007,M002,P002,T03,2026-05-19 23:50:00,1,40.0,0.0,40.0
1008,M003,P005,T03,2026-05-22 18:03:00,1,30.0,0.0,30.0
1009,M001,P001,T01,2026-05-03 09:31:00,1,50.0,15.0,65.0
1010,M003,P001,T03,2026-05-09 19:17:00,1,50.0,0.0,50.0
1011,M003,P003,T03,2026-05-05 18:47:00,1,45.0,0.0,45.0
1012,M003,P005,T03,2026-05-06 07:31:00,1,30.0,0.0,30.0
1013,M003,P001,T03,2026-05-20 02:09:00,2,50.0,0.0,100.0
1014,M002,P004,T03,2026-05-22 12:15:00,1,35.0,0.0,35.0
1015,M001,P001,T01,2026-05-12 23:53:00,1,50.0,15.0,65.0
1016,M002,P004,T03,2026-05-16 14:25:00,1,35.0,0.0,35.0
1017,M003,P003,T03,2026-05-13 17:14:00,1,45.0,0.0,45.0
1018,M003,P003,T02,2026-05-10 13:00:00,2,45.0,10.0,110.0
1019,M003,P004,T03,2026-05-04 21:02:00,2,35.0,0.0,70.0
1020,M003,P002,T03,2026-05-21 13:39:00,1,40.0,0.0,40.0
1021,M002,P001,T01,2026-05-21 03:16:00,1,50.0,15.0,65.0
1022,M001,P002,T03,2026-05-25 21:37:00,1,40.0,0.0,40.0
1023,M001,P001,T03,2026-05-18 05:20:00,1,50.0,0.0,50.0
1024,M002,P002,T03,2026-05-22 16:06:00,1,40.0,0.0,40.0
1025,M003,P001,T01,2026-05-01 06:02:00,1,50.0,15.0,65.0
1026,M001,P005,T03,2026-05-21 06:38:00,1,30.0,0.0,30.0
1027,M003,P005,T03,2026-05-13 19:08:00,1,30.0,0.0,30.0
1028,M003,P002,T03,2026-05-04 05:57:00,1,40.0,0.0,40.0
1029,M003,P001,T03,2026-05-15 02:40:00,2,50.0,0.0,100.0
1030,M003,P002,T03,2026-05-06 10:16:00,1,40.0,0.0,40.0
1031,M002,P005,T03,2026-05-02 12:21:00,1,30.0,0.0,30.0
1032,M002,P001,T03,2026-05-07 02:31:00,1,50.0,0.0,50.0
1033,M003,P005,T03,2026-05-20 13:13:00,1,30.0,0.0,30.0
1034,M001,P002,T03,2026-05-03 03:02:00,1,40.0,0.0,40.0
1035,M002,P002,T03,2026-05-16 00:57:00,2,40.0,0.0,80.0
1036,M001,P002,T03,2026-05-09 21:24:00,1,40.0,0.0,40.0
1037,M003,P001,T03,2026-05-23 00:32:00,1,50.0,0.0,50.0
1038,M001,P005,T03,2026-05-08 02:34:00,1,30.0,0.0,30.0
1039,M002,P005,T03,2026-05-19 15:07:00,1,30.0,0.0,30.0
1040,M003,P005,T03,2026-05-02 09:25:00,1,30.0,0.0,30.0
1041,M001,P003,T02,2026-05-11 17:54:00,1,45.0,10.0,55.0
1042,M003,P004,T03,2026-05-02 05:35:00,1,35.0,0.0,35.0
1043,M003,P003,T03,2026-05-04 12:57:00,1,45.0,0.0,45.0
1044,M001,P001,T01,2026-05-05 23:12:00,1,50.0,15.0,65.0
1045,M003,P003,T02,2026-05-18 12:04:00,1,45.0,10.0,55.0
1046,M001,P003,T03,2026-05-11 00:02:00,1,45.0,0.0,45.0
1047,M002,P004,T03,2026-05-17 20:42:00,1,35.0,0.0,35.0
1048,M002,P001,T01,2026-05-19 04:47:00,1,50.0,15.0,65.0
1049,M001,P002,T03,2026-05-20 00:30:00,1,40.0,0.0,40.0
1050,M003,P005,T03,2026-05-02 05:40:00,1,30.0,0.0,30.0
1051,M001,P005,T03,2026-05-19 19:10:00,1,30.0,0.0,30.0
1052,M001,P005,T03,2026-05-20 19:51:00,1,30.0,0.0,30.0
1053,M002,P005,T03,2026-05-13 23:43:00,1,30.0,0.0,30.0
1054,M003,P002,T03,2026-05-07 04:20:00,1,40.0,0.0,40.0
1055,M003,P001,T03,2026-05-05 03:17:00,1,50.0,0.0,50.0
1056,M001,P001,T01,2026-05-19 07:59:00,1,50.0,15.0,65.0
1057,M001,P001,T01,2026-05-16 05:01:00,1,50.0,15.0,65.0
1058,M002,P005,T03,2026-05-10 18:56:00,1,30.0,0.0,30.0
1059,M001,P002,T03,2026-05-07 22:08:00,1,40.0,0.0,40.0
1060,M003,P003,T02,2026-05-20 07:11:00,1,45.0,10.0,55.0
1061,M002,P001,T03,2026-05-10 02:40:00,1,50.0,0.0,50.0
1062,M002,P004,T03,2026-05-20 16:06:00,1,35.0,0.0,35.0
1063,M003,P002,T03,2026-05-25 07:29:00,1,40.0,0.0,40.0
1064,M002,P005,T03,2026-05-05 03:50:00,1,30.0,0.0,30.0
1065,M003,P001,T03,2026-05-22 05:10:00,1,50.0,0.0,50.0
1066,M003,P004,T03,2026-05-20 08:21:00,1,35.0,0.0,35.0
1067,M002,P003,T03,2026-05-18 23:03:00,1,45.0,0.0,45.0
1068,M002,P002,T03,2026-05-15 07:46:00,1,40.0,0.0,40.0
1069,M001,P001,T03,2026-05-11 21:57:00,1,50.0,0.0,50.0
1070,M002,P002,T03,2026-05-07 13:55:00,1,40.0,0.0,40.0
1071,M001,P005,T03,2026-05-14 15:03:00,1,30.0,0.0,30.0
1072,M002,P001,T03,2026-05-05 12:23:00,1,50.0,0.0,50.0
1073,M003,P001,T03,2026-05-02 10:08:00,1,50.0,0.0,50.0
1074,M003,P002,T03,2026-05-06 14:26:00,1,40.0,0.0,40.0
1075,M003,P005,T03,2026-05-21 05:50:00,1,30.0,0.0,30.0
1076,M001,P005,T03,2026-05-08 17:54:00,1,30.0,0.0,30.0
1077,M003,P002,T03,2026-05-16 06:37:00,1,40.0,0.0,40.0
1078,M002,P001,T03,2026-05-08 23:55:00,2,50.0,0.0,100.0
1079,M003,P001,T03,2026-05-19 04:58:00,2,50.0,0.0,100.0
1080,M001,P002,T03,2026-05-17 23:49:00,1,40.0,0.0,40.0
1081,M002,P002,T03,2026-05-04 22:52:00,1,40.0,0.0,40.0
1082,M002,P001,T03,2026-05-24 00:44:00,1,50.0,0.0,50.0
1083,M002,P001,T03,2026-05-16 02:01:00,1,50.0,0.0,50.0
1084,M002,P001,T01,2026-05-15 18:01:00,1,50.0,15.0,65.0
1085,M003,P001,T01,2026-05-15 11:40:00,1,50.0,15.0,65.0
1086,M001,P003,T03,2026-05-17 22:21:00,2,45.0,0.0,90.0
1087,M003,P001,T01,2026-05-07 17:36:00,1,50.0,15.0,65.0
1088,M002,P001,T03,2026-05-22 01:32:00,1,50.0,0.0,50.0
1089,M002,P002,T03,2026-05-12 01:23:00,1,40.0,0.0,40.0
1090,M001,P002,T03,2026-05-07 22:49:00,1,40.0,0.0,40.0
1091,M003,P003,T02,2026-05-24 20:30:00,1,45.0,10.0,55.0
1092,M002,P004,T03,2026-05-08 23:48:00,1,35.0,0.0,35.0
1093,M001,P002,T03,2026-05-02 13:17:00,1,40.0,0.0,40.0
1094,M002,P003,T02,2026-05-04 16:53:00,1,45.0,10.0,55.0
1095,M003,P005,T03,2026-05-12 14:39:00,1,30.0,0.0,30.0
1096,M001,P001,T03,2026-05-15 02:12:00,2,50.0,0.0,100.0
1097,M002,P002,T03,2026-05-06 02:06:00,1,40.0,0.0,40.0
1098,M001,P003,T02,2026-05-21 06:33:00,2,45.0,10.0,110.0
1099,M002,P004,T03,2026-05-14 15:22:00,1,35.0,0.0,35.0
1100,M003,P002,T03,2026-05-08 02:01:00,1,40.0,0.0,40.0
1101,M003,P002,T03,2026-05-21 18:21:00,1,40.0,0.0,40.0
1102,M002,P002,T03,2026-05-18 22:33:00,1,40.0,0.0,40.0
1103,M001,P003,T03,2026-05-09 09:10:00,1,45.0,0.0,45.0
1104,M002,P001,T01,2026-05-10 04:22:00,1,50.0,15.0,65.0
1105,M003,P004,T03,2026-05-06 09:11:00,1,35.0,0.0,35.0
1106,M002,P005,T03,2026-05-08 04:10:00,1,30.0,0.0,30.0
1107,M001,P003,T03,2026-05-12 14:16:00,1,45.0,0.0,45.0
1108,M002,P005,T03,2026-05-12 11:09:00,1,30.0,0.0,30.0
1109,M002,P001,T03,2026-05-01 03:58:00,1,50.0,0.0,50.0
1110,M003,P003,T03,2026-05-01 10:09:00,1,45.0,0.0,45.0
1111,M003,P004,T03,2026-05-10 09:30:00,2,35.0,0.0,70.0
1112,M003,P005,T03,2026-05-19 21:09:00,1,30.0,0.0,30.0
1113,M003,P001,T01,2026-05-16 03:46:00,1,50.0,15.0,65.0
1114,M002,P001,T03,2026-05-08 12:39:00,1,50.0,0.0,50.0
1115,M003,P004,T03,2026-05-08 18:33:00,1,35.0,0.0,35.0
1116,M002,P005,T03,2026-05-15 02:34:00,2,30.0,0.0,60.0
1117,M002,P004,T03,2026-05-16 12:12:00,2,35.0,0.0,70.0
1118,M001,P005,T03,2026-05-13 21:23:00,1,30.0,0.0,30.0
1119,M002,P002,T03,2026-05-10 11:00:00,1,40.0,0.0,40.0
1120,M003,P003,T02,2026-05-07 17:05:00,1,45.0,10.0,55.0
1121,M003,P003,T02,2026-05-24 09:10:00,1,45.0,10.0,55.0
1122,M001,P002,T03,2026-05-03 18:38:00,2,40.0,0.0,80.0
1123,M003,P003,T03,2026-05-03 16:21:00,1,45.0,0.0,45.0
1124,M002,P003,T02,2026-05-09 20:58:00,1,45.0,10.0,55.0
1125,M003,P001,T03,2026-05-06 04:12:00,1,50.0,0.0,50.0
1126,M002,P003,T03,2026-05-19 09:53:00,1,45.0,0.0,45.0
1127,M002,P002,T03,2026-05-09 00:09:00,1,40.0,0.0,40.0
1128,M003,P001,T03,2026-05-22 03:41:00,1,50.0,0.0,50.0
1129,M003,P003,T02,2026-05-04 07:01:00,1,45.0,10.0,55.0
1130,M002,P005,T03,2026-05-16 11:37:00,1,30.0,0.0,30.0
1131,M002,P004,T03,2026-05-04 15:44:00,1,35.0,0.0,35.0
1132,M001,P002,T03,2026-05-19 08:10:00,1,40.0,0.0,40.0
1133,M001,P001,T01,2026-05-06 04:22:00,2,50.0,15.0,130.0
1134,M002,P005,T03,2026-05-10 01:18:00,1,30.0,0.0,30.0
1135,M001,P004,T03,2026-05-25 20:11:00,1,35.0,0.0,35.0
1136,M003,P002,T03,2026-05-22 10:52:00,1,40.0,0.0,40.0
1137,M002,P005,T03,2026-05-18 11:06:00,1,30.0,0.0,30.0
1138,M003,P003,T02,2026-05-12 16:18:00,1,45.0,10.0,55.0
1139,M001,P001,T01,2026-05-17 06:09:00,1,50.0,15.0,65.0
1140,M003,P004,T03,2026-05-18 16:54:00,1,35.0,0.0,35.0
1141,M001,P001,T03,2026-05-03 13:29:00,1,50.0,0.0,50.0
1142,M003,P005,T03,2026-05-05 22:23:00,1,30.0,0.0,30.0
1143,M002,P004,T03,2026-05-23 10:11:00,1,35.0,0.0,35.0
1144,M002,P001,T03,2026-05-23 04:54:00,1,50.0,0.0,50.0
1145,M003,P001,T03,2026-05-23 02:27:00,1,50.0,0.0,50.0
1146,M001,P004,T03,2026-05-07 13:02:00,1,35.0,0.0,35.0
1147,M003,P001,T03,2026-05-04 01:30:00,1,50.0,0.0,50.0
1148,M003,P001,T01,2026-05-04 03:50:00,1,50.0,15.0,65.0
1149,M001,P004,T03,2026-05-03 11:01:00,1,35.0,0.0,35.0
1150,M001,P003,T02,2026-05-12 18:22:00,1,45.0,10.0,55.0
1151,M003,P004,T03,2026-05-04 18:04:00,1,35.0,0.0,35.0
1152,M001,P004,T03,2026-05-10 22:12:00,1,35.0,0.0,35.0
1153,M003,P004,T03,2026-05-07 23:06:00,1,35.0,0.0,35.0
1154,M002,P005,T03,2026-05-06 22:37:00,1,30.0,0.0,30.0
1155,M001,P002,T03,2026-05-14 11:24:00,1,40.0,0.0,40.0
1156,M001,P001,T01,2026-05-15 10:07:00,1,50.0,15.0,65.0
1157,M001,P003,T03,2026-05-02 17:46:00,1,45.0,0.0,45.0
1158,M003,P001,T01,2026-05-22 23:19:00,1,50.0,15.0,65.0
1159,M003,P005,T03,2026-05-03 13:12:00,2,30.0,0.0,60.0
1160,M003,P003,T03,2026-05-01 11:11:00,1,45.0,0.0,45.0
1161,M001,P003,T02,2026-05-03 21:43:00,2,45.0,10.0,110.0
1162,M001,P005,T03,2026-05-06 23:59:00,1,30.0,0.0,30.0
1163,M001,P005,T03,2026-05-13 19:54:00,1,30.0,0.0,30.0
1164,M003,P003,T02,2026-05-23 08:48:00,1,45.0,10.0,55.0
1165,M003,P005,T03,2026-05-16 12:22:00,2,30.0,0.0,60.0
1166,M003,P001,T03,2026-05-05 16:17:00,1,50.0,0.0,50.0
1167,M001,P001,T03,2026-05-01 20:08:00,1,50.0,0.0,50.0
1168,M003,P001,T01,2026-05-20 05:24:00,1,50.0,15.0,65.0
1169,M002,P001,T03,2026-05-25 02:42:00,1,50.0,0.0,50.0
1170,M002,P002,T03,2026-05-17 15:31:00,1,40.0,0.0,40.0
1171,M001,P003,T02,2026-05-25 17:01:00,1,45.0,10.0,55.0
1172,M002,P001,T03,2026-05-13 10:54:00,1,50.0,0.0,50.0
1173,M001,P003,T03,2026-05-23 09:56:00,1,45.0,0.0,45.0
1174,M002,P002,T03,2026-05-22 03:36:00,1,40.0,0.0,40.0
1175,M003,P003,T03,2026-05-18 15:30:00,1,45.0,0.0,45.0
1176,M002,P005,T03,2026-05-22 12:39:00,1,30.0,0.0,30.0
1177,M002,P001,T01,2026-05-02 00:37:00,1,50.0,15.0,65.0
1178,M001,P002,T03,2026-05-13 20:21:00,1,40.0,0.0,40.0
1179,M001,P002,T03,2026-05-22 11:03:00,1,40.0,0.0,40.0
1180,M001,P001,T03,2026-05-23 02:58:00,1,50.0,0.0,50.0
1181,M003,P003,T03,2026-05-15 10:02:00,1,45.0,0.0,45.0
1182,M002,P005,T03,2026-05-16 00:44:00,1,30.0,0.0,30.0
1183,M001,P003,T02,2026-05-19 12:20:00,1,45.0,10.0,55.0
1184,M003,P001,T03,2026-05-25 15:32:00,2,50.0,0.0,100.0
1185,M003,P004,T03,2026-05-21 06:31:00,1,35.0,0.0,35.0
1186,M002,P002,T03,2026-05-10 17:13:00,1,40.0,0.0,40.0
1187,M003,P004,T03,2026-05-24 07:39:00,1,35.0,0.0,35.0
1188,M001,P005,T03,2026-05-09 18:21:00,1,30.0,0.0,30.0
1189,M003,P002,T03,2026-05-03 06:22:00,1,40.0,0.0,40.0
1190,M002,P003,T03,2026-05-18 13:42:00,1,45.0,0.0,45.0
1191,M001,P001,T01,2026-05-18 21:48:00,1,50.0,15.0,65.0
1192,M003,P005,T03,2026-05-07 18:31:00,2,30.0,0.0,60.0
1193,M002,P004,T03,2026-05-21 08:59:00,1,35.0,0.0,35.0
1194,M003,P001,T03,2026-05-19 13:59:00,1,50.0,0.0,50.0
1195,M003,P002,T03,2026-05-24 07:09:00,1,40.0,0.0,40.0
1196,M003,P005,T03,2026-05-03 10:55:00,1,30.0,0.0,30.0
1197,M002,P004,T03,2026-05-06 09:41:00,1,35.0,0.0,35.0
1198,M001,P003,T03,2026-05-07 03:09:00,1,45.0,0.0,45.0
1199,M003,P002,T03,2026-05-21 13:27:00,1,40.0,0.0,40.0
1200,M002,P001,T01,2026-05-09 00:16:00,2,50.0,15.0,130.0
